student,type,id,cml_max_r,base_relative_max,group,type_label
ctrlC_ref_s1,ctrlC_ref,gsm8k-130,-0.6081411720077491,0.08973057908453375,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-131,-0.48187854274580316,0.34430955101067395,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-132,-0.8324428040080495,0.026332003970695128,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-133,-0.6652327818820751,0.24933159401460636,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-134,-1.31069061983722,0.08714664872532629,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-135,-0.6841789431637767,0.06223648980571661,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-136,-1.031526751942128,0.08932675136248025,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-137,-1.0779543653174795,-0.2945472306805913,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-138,-0.70184624704695,0.16049335040486878,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-139,-0.9158398718639436,0.43429624919898036,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-14,-0.5455966095627188,0.08238226025602502,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-140,-0.8872522043871262,0.07231727875213423,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-141,-0.9092723349015288,-0.008913826955658344,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-142,-0.8779552797053485,0.28881908490191543,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-143,-0.47979702584580425,0.1390718560873896,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-144,-0.7581558544658866,0.14266609244606498,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-145,-0.5604194044450359,0.16564065762474445,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-146,-0.39279360108819156,0.17223084412936052,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-147,-0.6038399784255344,0.08252091094606806,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-148,-0.7918845686877989,0.2127970469037428,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-149,-0.6507057869390442,0.3915450622466876,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-15,-0.6224763042900967,0.20103199338886368,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-150,-0.2677262574013814,0.11836084184899043,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-151,-0.6851958917051473,-0.14541713156110314,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-152,-0.6113468430918363,0.27819977013826414,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-153,-0.3884212589536088,0.031081351640902866,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-154,-0.2788562119240762,0.12981252114669195,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-155,-0.37093797494863096,-0.04102514891413572,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-156,-0.29748263017306265,0.11358025709827224,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-157,-0.5932793870811399,-0.20812772191028683,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-158,-1.0433366734954321,0.18614724255439352,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-159,-1.3989085562271262,0.1980290854401232,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-16,-0.9004228571189474,0.40951184260217777,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-160,-0.7440063057234023,0.1981287194910375,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-161,-0.5312127058406638,0.001678075808782875,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-162,-0.7350114102560561,0.18801329372698028,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-163,-0.5070993902743299,0.3100744737895007,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-164,-0.6320626505639615,0.27719784966566396,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-165,-0.6030357463463154,0.3109635722285382,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-166,-1.0577603475335695,0.45607225253950556,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-167,-0.7598087923395889,0.22668400100572117,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-168,-0.7422168011879636,0.5158161099134071,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-169,-0.5234246327138452,0.4068253891856779,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-17,-0.35874386664833025,0.10121235588926292,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-170,-0.7349335458671638,0.23158071611388387,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-171,-0.5199485498055139,-0.004265612683647779,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-172,-0.46242032902524366,0.2556340167397366,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-173,-0.44206985316949376,0.08288615855851567,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-174,-0.4234857323401677,0.08678643795653762,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-175,-0.6277395019957669,0.009375083294773434,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-176,-1.0064492374968643,-0.054554945409855504,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-177,-0.35835208555928777,0.03943148317541317,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-178,-0.42920944966123054,0.09639249824691254,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-179,-0.6692434864539859,0.12319630648377922,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-18,-0.517213634879022,0.40593300371208463,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-180,-0.9047558666714504,0.07523895531144631,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-181,-0.8583202202814826,0.3757420366421007,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-182,-0.39427586464587183,0.1423473707775793,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-183,-0.3444940655190931,0.06019174036556818,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-184,-0.8727488472385541,-0.06962992549380598,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-185,-0.7755015144910609,0.3413334189480661,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-186,-0.377166127555809,-0.037653702452614235,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-187,-0.05306476649735281,0.02752574203117647,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-188,-1.0297620352496515,-0.09525415885339372,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-189,-0.3749417081684526,0.01537295848610054,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-19,-0.9051864556559674,-0.006596825920505367,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-190,-0.8548310579100062,0.2776396080908703,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-191,-0.9785373582366699,0.20245019313335888,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-192,-0.24270627458993105,-0.12546950908796156,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-193,-0.41137847140729905,-0.07566273353607544,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-194,-0.9935282658473885,0.3309950598759246,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-195,-1.0876644765213475,0.15408705473434514,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-196,-0.7019863823081598,0.17559288790946648,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-197,-0.6282780439013514,0.1364970934749391,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-198,-0.33586803701217505,0.04408605648096364,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-199,-0.4006181717754121,0.018253878611875884,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-2,-0.5734113099606728,0.33394291108027874,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-20,-0.2571317487701716,0.026031054514117913,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-21,-0.4751920440392393,0.19209551470225383,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-22,-0.8602018114696683,0.24491050967500017,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-23,-1.0713107267847215,0.37297227466001526,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-24,-0.4867865347669777,0.38381720093402827,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-25,-0.7108452584137248,0.02840700141139718,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-26,-0.2866446814778337,0.09830541317496438,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-27,-0.6943006601507626,0.032875213594229624,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-28,-0.5070629647733502,0.11764016589302817,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-29,-0.6459604217450622,-0.12193313791391425,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-3,-0.6906031365242485,0.015935455192471748,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-30,-0.7079149075178354,0.2187944972668655,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-31,-0.5548724921547846,0.04251427461796542,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-32,-1.0273693477057404,0.6340879928479433,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-33,-0.4824492711849512,0.4567055394500653,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-34,-0.5231920390316749,0.21888576111651536,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-35,-1.0955884471558064,0.2160928633638235,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-36,-0.9077515873290712,-0.17706133017149406,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-37,-0.3409637768912233,0.04433202464446684,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-38,-0.7058170767344267,0.01175191525658903,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-39,-0.34392881829183286,-0.1012503829477171,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-4,-0.5656114921835607,-0.061901119605946464,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-40,-0.9924606714290147,0.5976578564904189,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-41,-0.5866885735964219,0.2315633890873231,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-42,-0.8257794008382471,0.13418291406001503,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-43,-0.4861033646476909,0.10333683241023472,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-44,-0.7963037690762698,-0.16978750735991632,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-45,-0.528233733408287,0.08757480575370225,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-46,-0.5627463177637588,0.11237350914549049,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-47,-0.563330067567217,-0.08195140811947066,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-48,-0.6103381592833257,0.24311475261773652,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-49,-0.6859102668331227,0.005005159615817267,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-5,-0.6903314728182641,-0.01245202188114114,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-50,-0.8843790389066769,-0.10291476228258878,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-51,-0.8179137335905966,0.12465721823752252,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-52,-0.770331439414135,-0.15868337164343171,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-53,-0.3855978350818802,0.04559017263997911,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-54,-0.4687887384955381,0.35040844213577427,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-55,-0.4083719319068009,0.4192738545359419,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-56,-0.7201661678156557,0.6710744969367515,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-57,-0.7001057573933703,0.15536949201176908,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-58,-0.9127255541047867,0.016753207425681538,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-59,-0.7139508258437941,0.19018803250083693,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-6,-0.39388182741598354,0.27520351032471835,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-60,-0.5764043589603529,0.28329385686667585,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-61,-0.6813530290943957,0.12463391776824717,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-62,-0.6029373031468741,0.07328567748900616,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-63,-0.7550484051553615,0.04225246022584761,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-64,-0.9210610000413912,0.06817903459641306,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-65,-0.8202125279727046,-0.0835773528070698,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-66,-0.35112634847931085,0.25338335354765185,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-67,-0.5306353777320624,-0.07545303047074448,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-68,-0.7051986143043849,0.10421230632901268,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-69,-0.6478896299224752,0.5152471238860628,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-7,-0.5694553854344362,-0.04077412779401557,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-70,-0.5896657368599745,-0.07039620630858245,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-71,-0.788584394847609,0.3118103891612394,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-72,-0.4542095535847603,0.4447027727930686,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-73,-0.8068129584653247,-0.2704463464673087,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-74,-0.3942809897325628,0.04473938305324332,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-75,-0.4691136423412701,-0.05802888329746947,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-76,-0.8261807723439916,-0.07417620099410471,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-77,-0.6554714315178167,-0.007347011892037125,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-78,-0.32725853958421497,-0.047253496330335265,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-79,-1.313766280830802,0.10749475842142586,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-8,-0.5360919479360542,-0.09359558697100467,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-80,-0.6255488106491229,0.10187830160934985,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-81,-1.0026831090696104,0.08828174548025247,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-82,-0.7385829837134019,0.5453476913134949,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-83,-0.5591293516331013,0.2268640526551461,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-84,-0.6973880355981165,0.4779576857914335,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-85,-1.0628694306398188,0.40214892771181443,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-86,-0.6489669514894824,0.10548246354974733,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-87,-0.8633804349511183,0.03356635154909671,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-88,-0.7918303000101569,0.5480731254848619,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-89,-0.5822444637839408,0.03291945157528764,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-9,-0.29072135035160723,0.29487971172947636,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-90,-0.455613960152882,0.08980675489200651,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-91,-0.8105197788938963,0.17285531889816363,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-92,-0.6806595817626564,0.2843312022285329,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-93,-0.35352984528269793,0.15748664360227227,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-94,-0.4266577491863459,0.031225553403750994,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-95,-0.39610562320209286,0.09252921357627919,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-96,-1.0421916448041553,0.45230783944251596,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-97,0.33567218019153444,0.002899569428690421,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-98,-0.5740781209369991,0.038036034112335027,human-reference null,Human-ref control
ctrlC_ref_s1,ctrlC_ref,gsm8k-99,-0.8014956918582908,0.1659095583068817,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-0,-0.8626563083578715,0.5835515720027962,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-1,-1.2913625313145902,0.4091441040530208,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-10,-0.4705168759757055,0.08691532183795359,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-100,-0.5708237828954046,-0.0771788412722777,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-101,-0.699186598916258,0.18005171154581734,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-102,-0.7135359977544959,0.019243975284527703,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-103,-0.9088670165571584,0.26999221172187093,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-104,-0.5083198474735484,0.1452499823059613,human-reference null,Human-ref control
ctrlC_ref_s2,ctrlC_ref,gsm8k-105,-1.076264291451789,0.5500612014404147,human-reference null,Human-ref control
